Employee_ID,HR_Location,Hours_Footage_Total,Hours_Footage_No_Shift,Hours_Shift_Total,Hours_Shift_No_Footage,Missing_Shift_Data,Missing_Camera_Data,Zero_Footage_Shifts,Average_Percent_of_Other_Shifts_Recorded,Clips,Days_With_Footage,Footage_Hours,Gaps,Average_Clips_per_Day,Average_Footage_Hours_per_Day,Average_Clip_Length,Average_Gaps_per_Day
9002590,Gamma,65.35833333333333,84,120,42,FALSE,FALSE,10,0.8289930555555556,34,8,65.35833333333333,7,4.25,8.169791666666667,1.9223039215686275,0.875
9002595,Beta,83.81972222222223,41,104,37,FALSE,FALSE,5,0.8839973958333334,46,9,83.81972222222223,6,5.111111111111111,9.313302469135802,1.8221678743961351,0.6666666666666666
9002598,Beta,35.589444444444446,54,104,29,FALSE,FALSE,2,0.3162752525252525,60,14,35.589444444444446,12,4.285714285714286,2.5421031746031746,0.5931574074074074,0.8571428571428571
9002601,Gamma,130.51805555555555,8,112,46,FALSE,FALSE,1,0.9609481837606838,67,14,130.51805555555555,13,4.785714285714286,9.322718253968253,1.948030679933665,0.9285714285714286
9002602,Alpha,106.25888888888889,46,152,33,FALSE,FALSE,5,0.8620388176638176,146,14,106.25888888888888,8,10.428571428571429,7.589920634920635,0.7278006088280061,0.5714285714285714
9002611,Delta,103.51416666666667,24,124,28,FALSE,FALSE,2,0.8535783179012346,59,18,103.51416666666668,12,3.2777777777777777,5.750787037037037,1.7544774011299435,0.6666666666666666
9002612,Alpha,53.67027777777778,58,156,1,FALSE,FALSE,1,0.3576264880952381,95,17,53.67027777777778,10,5.588235294117647,3.1570751633986927,0.5649502923976608,0.5882352941176471
9002613,Alpha,60.4225,43,120,27,FALSE,FALSE,5,0.6095937499999999,241,13,60.4225,7,18.53846153846154,4.647884615384616,0.25071576763485476,0.5384615384615384
9002614,Alpha,133.4611111111111,0,119.99583333333334,60,FALSE,FALSE,0,0.8268504693450004,204,15,133.4611111111111,8,13.6,8.897407407407407,0.6542211328976035,0.5333333333333333
9002623,Beta,43.568888888888885,60,72,43,FALSE,FALSE,6,0.39641203703703703,29,8,43.56888888888889,7,3.625,5.446111111111112,1.502375478927203,0.875
9002625,Epsilon,126.63055555555556,20,119.99583333333334,51,FALSE,FALSE,2,0.9435450483056302,67,16,126.63055555555556,11,4.1875,7.9144097222222225,1.8900082918739636,0.6875
9002637,Beta,120.40194444444444,35,80,102,FALSE,FALSE,4,0.8496469907407407,57,19,120.40194444444444,0,3,6.336944444444444,2.1123148148148148,0
9002646,Delta,23.531944444444445,110,144,2,FALSE,FALSE,11,0.47087500000000004,20,5,23.531944444444445,4,4,4.706388888888889,1.1765972222222223,0.8
9002649,Gamma,76.08194444444445,32,120,12,FALSE,FALSE,4,0.8477525252525252,55,14,76.08194444444445,10,3.928571428571429,5.4344246031746035,1.3833080808080809,0.7142857142857143
9002657,Alpha,83.65916666666666,26,158.00055555555556,14,FALSE,FALSE,1,0.5346861213855915,227,14,83.65916666666666,8,16.214285714285715,5.975654761904762,0.368542584434655,0.5714285714285714
9002660,Gamma,64.65555555555555,48,119.99583333333334,20,FALSE,FALSE,5,0.7177332546268967,67,12,64.65555555555555,10,5.583333333333333,5.387962962962963,0.9650082918739636,0.8333333333333334
9002672,Alpha,27.635277777777777,90,120,18,FALSE,FALSE,11,0.7099045138888889,66,14,27.635277777777777,8,4.714285714285714,1.9739484126984128,0.4187163299663299,0.5714285714285714
9002675,Delta,11.086944444444445,82,124,15,FALSE,FALSE,5,0.10644791666666667,78,16,11.086944444444445,8,4.875,0.6929340277777778,0.14214031339031338,0.5
9002686,Alpha,54.971944444444446,96,164,6,FALSE,FALSE,4,0.45693392255892257,39,12,54.971944444444446,9,3.25,4.5809953703703705,1.409537037037037,0.75
9002687,Alpha,59.16888888888889,57,163.99972222222223,19,FALSE,FALSE,2,0.3920224108132217,288,17,59.16916666666667,8,16.941176470588236,3.4805392156862744,0.2054484953703704,0.4705882352941176
9002690,Epsilon,0,120,119.99583333333334,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002691,Epsilon,18.686944444444446,89,116.99722222222222,6,FALSE,FALSE,7,0.24124545468856118,26,10,18.68694444444445,7,2.6,1.8686944444444449,0.7187286324786325,0.7
9002703,Delta,52.25861111111111,80,137.99944444444444,16,FALSE,FALSE,7,0.5165757275132274,72,14,52.258611111111115,7,5.142857142857143,3.732757936507937,0.7258140432098765,0.5
9002707,Alpha,44.71,90,164,18,FALSE,FALSE,3,0.33924189814814815,116,15,44.71,8,7.733333333333333,2.9806666666666666,0.3854310344827586,0.5333333333333333
9002708,Alpha,48.91388888888889,0,0,102,TRUE,FALSE,NA,NA,149,16,48.91388888888889,6,9.3125,3.0571180555555557,0.3282811334824758,0.375
9002711,Gamma,87.74166666666666,34,120,20,FALSE,FALSE,4,0.9532386363636364,44,13,87.74166666666667,10,3.3846153846153846,6.749358974358975,1.994128787878788,0.7692307692307693
9002712,Epsilon,85.35194444444444,44,120,29,FALSE,FALSE,4,0.8047537878787879,35,15,85.35194444444444,0,2.3333333333333335,5.690129629629629,2.438626984126984,0
9002718,Alpha,12.64861111111111,116,132.00055555555556,11,FALSE,FALSE,13,0.2780042655040654,43,6,12.64861111111111,3,7.166666666666667,2.1081018518518517,0.2941537467700258,0.5
9002721,Gamma,84.87694444444445,62,120,65,FALSE,FALSE,6,0.6731095679012346,94,19,84.87694444444445,14,4.947368421052632,4.467207602339181,0.90294621749409,0.7368421052631579
9002722,Delta,86.71083333333333,37,143.9975,16,FALSE,FALSE,4,0.7274190480858681,171,15,86.71111111111111,8,11.4,5.7807407407407405,0.5070825211176089,0.5333333333333333
9002723,Gamma,0,120,119.99583333333334,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002727,Gamma,86.76027777777777,0,0,105,TRUE,FALSE,NA,NA,48,15,86.76027777777777,12,3.2,5.7840185185185184,1.807505787037037,0.8
9002730,Epsilon,97.41305555555556,34,148,25,FALSE,FALSE,0,0.5403935185185185,58,15,97.41305555555556,12,3.8666666666666663,6.494203703703704,1.6795354406130267,0.8
9002731,Delta,0,136,136,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002740,Gamma,45.274166666666666,83,120,41,FALSE,FALSE,9,0.47561921296296295,64,12,45.274166666666666,8,5.333333333333333,3.772847222222222,0.7074088541666667,0.6666666666666666
9002742,Gamma,79.25916666666667,48,120,22,FALSE,FALSE,6,0.9822337962962963,51,9,79.25916666666667,7,5.666666666666667,8.806574074074074,1.5541013071895424,0.7777777777777778
9002745,Alpha,36.95944444444444,84,120,40,FALSE,FALSE,3,0.1787673611111111,80,17,36.95944444444444,11,4.705882352941177,2.174084967320262,0.46199305555555553,0.6470588235294118
9002746,Alpha,114.9525,11,160,14,FALSE,FALSE,1,0.7532440476190476,232,14,114.95277777777778,5,16.571428571428573,8.210912698412699,0.4954861111111111,0.35714285714285715
9002748,Gamma,115.0825,32,119.99583333333334,44,FALSE,FALSE,4,0.9570881564700795,55,14,115.0825,0,3.928571428571429,8.220178571428571,2.092409090909091,0
9002753,Delta,30.359166666666667,78,115.99805555555555,13,FALSE,FALSE,7,0.427083077891079,61,8,30.359166666666667,2,7.625,3.794895833333334,0.4976912568306011,0.25
9002760,Beta,127.76388888888889,43,150.99583333333334,83,FALSE,FALSE,0,0.46273215673287393,129,21,127.76388888888889,17,6.142857142857143,6.083994708994709,0.99041774332472,0.8095238095238095
9002761,Beta,0,80,79.99722222222222,0,FALSE,TRUE,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002763,Alpha,33.1675,94,131.99583333333334,21,FALSE,FALSE,9,0.34912477670906783,45,10,33.1675,29,4.5,3.31675,0.7370555555555556,2.9
9002770,Beta,100.67111111111112,45,79.99722222222222,90,FALSE,FALSE,4,0.6143789714920657,61,14,100.67111111111112,10,4.357142857142857,7.190793650793651,1.6503460837887067,0.7142857142857143
9002773,Epsilon,134.52944444444444,25,119.99583333333334,66,FALSE,FALSE,1,0.7829190497685932,78,19,134.52944444444444,13,4.105263157894737,7.080497076023391,1.7247364672364671,0.6842105263157895
9002783,Gamma,60.25277777777778,63,132,4,FALSE,FALSE,4,0.6312939814814815,37,10,60.253055555555555,8,3.7,6.025305555555556,1.628460960960961,0.8
9002787,Epsilon,50.94027777777778,45,123.99944444444445,9,FALSE,FALSE,0,0.38357176724723935,48,16,50.94027777777778,14,3,3.1837673611111112,1.061255787037037,0.875
9002788,Alpha,37.098055555555554,54,104,31,FALSE,FALSE,1,0.32904224537037036,65,14,37.098055555555554,10,4.642857142857143,2.649861111111111,0.5707393162393163,0.7142857142857143
9002794,Gamma,61.91638888888889,100,120,59,FALSE,FALSE,7,0.19182291666666668,96,11,61.91638888888889,6,8.727272727272727,5.628762626262627,0.6449623842592592,0.5454545454545454
9002796,Gamma,72.9725,59,119.99583333333334,34,FALSE,FALSE,6,0.6950395654170091,41,13,72.9725,0,3.1538461538461537,5.61326923076923,1.7798170731707317,0
9002799,Alpha,19.852777777777778,95,120,17,FALSE,FALSE,7,0.23934461805555554,48,8,19.852777777777774,5,6,2.4815972222222222,0.41359953703703706,0.625
9002802,Beta,90.73833333333333,17,112,24,FALSE,FALSE,2,0.8816782407407407,77,12,90.73833333333332,10,6.416666666666667,7.561527777777777,1.1784199134199134,0.8333333333333334
9002803,Alpha,17.142777777777777,104,129,6,FALSE,FALSE,12,0.4300347222222222,25,6,17.142777777777777,2,4.166666666666667,2.85712962962963,0.6857111111111112,0.3333333333333333
9002805,Alpha,0,120,120,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002807,Delta,1.2238888888888888,148,152,0,FALSE,FALSE,13,0.05099537037037037,6,3,1.223888888888889,1,2,0.407962962962963,0.20398148148148149,0.3333333333333333
9002821,Beta,4.010555555555555,106,111.9961111111111,1,FALSE,FALSE,13,0.5008507239834716,5,1,4.010555555555556,0,5,4.010555555555556,0.8021111111111112,0
9002822,Beta,44.22,64,119.99583333333334,14,FALSE,FALSE,3,0.3717287637302221,38,12,44.22,9,3.1666666666666665,3.685,1.163684210526316,0.75
9002823,Gamma,58.3275,51,120,10,FALSE,FALSE,6,0.7958873456790123,56,9,58.3275,8,6.222222222222222,6.480833333333333,1.0415625,0.8888888888888888
9002826,Gamma,90.87611111111111,22,120,35,FALSE,FALSE,2,0.734196047008547,113,18,90.87611111111111,10,6.277777777777778,5.048672839506173,0.8042133726647,0.5555555555555556
9002833,Delta,0,120,120,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002834,Epsilon,42.97,86,131.9975,32,FALSE,FALSE,4,0.259018218787818,81,14,42.97,8,5.785714285714286,3.0692857142857144,0.5304938271604939,0.5714285714285714
9002835,Epsilon,101.77527777777777,45,123.9961111111111,45,FALSE,FALSE,5,0.8606909337612032,42,13,101.77527777777776,0,3.230769230769231,7.828867521367521,2.4232208994708997,0
9002838,Gamma,74.89444444444445,43,119.99583333333334,28,FALSE,FALSE,5,0.7362825098093684,124,11,74.89444444444445,8,11.272727272727272,6.808585858585858,0.6039874551971326,0.7272727272727273
9002839,Gamma,39.3025,0,0,57,TRUE,FALSE,NA,NA,26,13,39.3025,0,2,3.023269230769231,1.5116346153846154,0
9002842,Alpha,0.07472222222222222,134,134.99583333333334,0,FALSE,FALSE,14,0.008302725392759036,1,1,0.07472222222222222,0,1,0.07472222222222222,0.07472222222222222,0
9002844,Gamma,95.42416666666666,85,119.99583333333334,90,FALSE,FALSE,2,0.23044870681941412,54,14,95.42416666666666,11,3.857142857142857,6.816011904761905,1.7671141975308642,0.7857142857142857
9002850,Gamma,116.02,19,140,28,FALSE,FALSE,2,0.8048486467236468,157,14,116.02,10,11.214285714285714,8.287142857142857,0.7389808917197452,0.7142857142857143
9002853,Alpha,124.14861111111111,12,120,46,FALSE,FALSE,1,0.9333506944444444,59,15,124.14861111111112,14,3.933333333333333,8.276574074074073,2.104213747645951,0.9333333333333332
9002854,Epsilon,122.01416666666667,35,119.99583333333334,71,FALSE,FALSE,0,0.6198571709665844,106,19,122.01416666666668,13,5.578947368421052,6.421798245614035,1.1510770440251572,0.6842105263157895
9002855,Epsilon,102.96944444444445,30,119.99583333333334,40,FALSE,FALSE,2,0.7033176899838937,86,20,102.96944444444443,14,4.3,5.148472222222223,1.1973191214470285,0.7
9002857,Alpha,78.11,42,156,16,FALSE,FALSE,2,0.5666533119658119,144,14,78.11,9,10.285714285714286,5.579285714285715,0.5424305555555555,0.6428571428571429
9002858,Gamma,100.16638888888889,57,119.99583333333334,75,FALSE,FALSE,6,0.7404192275194741,72,16,100.16638888888887,14,4.5,6.260399305555556,1.3911998456790124,0.875
9002859,Gamma,93.2025,42,120,30,FALSE,FALSE,4,0.8210227272727273,50,11,93.2025,10,4.545454545454546,8.472954545454545,1.86405,0.9090909090909092
9002862,Gamma,103.70611111111111,24,120,34,FALSE,FALSE,3,0.845931712962963,128,12,103.70611111111111,111,10.666666666666666,8.642175925925926,0.8102039930555556,9.25
9002867,Alpha,69.09027777777777,34,119.99583333333334,29,FALSE,FALSE,2,0.5327001204635845,118,19,69.09027777777777,12,6.2105263157894735,3.636330409356725,0.5855108286252354,0.631578947368421
9002870,Epsilon,61.00333333333333,68,119.99583333333334,21,FALSE,FALSE,8,0.8800454380856478,30,8,61.00333333333334,0,3.75,7.625416666666667,2.0334444444444446,0
9002886,Epsilon,110.44916666666667,23,132,22,FALSE,FALSE,2,0.9051200142450142,54,13,110.44944444444444,0,4.153846153846154,8.496111111111112,2.045360082304527,0
9002889,Epsilon,136.78805555555556,11,119.99583333333334,55,FALSE,FALSE,0,0.8661411854578284,60,16,136.78805555555556,0,3.75,8.549253472222222,2.279800925925926,0
9002891,Beta,141.76444444444445,0,111.9961111111111,51,FALSE,FALSE,0,0.9835758186048127,81,15,141.76444444444445,11,5.4,9.450962962962963,1.750178326474623,0.7333333333333333
9002894,Epsilon,122.845,21,119.99583333333334,51,FALSE,FALSE,2,0.9162631181104045,82,15,122.845,12,5.466666666666667,8.189666666666666,1.498109756097561,0.8
9002896,Gamma,72.9,0,0,89,TRUE,FALSE,NA,NA,36,10,72.9,8,3.6,7.290000000000001,2.025,0.8
9002902,Beta,0,120,120,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002913,Epsilon,100.4775,33,120,40,FALSE,FALSE,2,0.7315758547008547,54,16,100.4775,0,3.375,6.27984375,1.8606944444444444,0
9002914,Epsilon,85.61055555555555,40,108,57,FALSE,FALSE,1,0.504140625,136,13,85.61055555555555,9,10.461538461538462,6.58542735042735,0.6294893790849673,0.6923076923076923
9002916,Epsilon,107.07888888888888,8,120,15,FALSE,FALSE,1,0.911922123015873,64,14,107.07888888888888,13,4.571428571428571,7.648492063492063,1.6731076388888888,0.9285714285714286
9002917,Epsilon,123.96333333333334,8,121,43,FALSE,FALSE,1,0.864326774691358,98,19,123.96333333333334,11,5.157894736842105,6.524385964912281,1.2649319727891155,0.5789473684210527
9002920,Epsilon,112.22055555555555,11,108,30,FALSE,FALSE,0,0.848070987654321,38,11,112.22055555555556,0,3.4545454545454546,10.201868686868687,2.953172514619883,0
9002922,Gamma,35.687777777777775,65,120,12,FALSE,FALSE,4,0.35481060606060605,53,13,35.687777777777775,10,4.076923076923077,2.745213675213675,0.6733542976939203,0.7692307692307693
9002924,Gamma,77.49277777777777,48,120,20,FALSE,FALSE,4,0.7288825757575758,35,11,77.49277777777777,10,3.1818181818181817,7.04479797979798,2.2140793650793653,0.9090909090909092
9002925,Beta,84.2025,28,119.99583333333334,27,FALSE,FALSE,2,0.6874143600071584,79,14,84.2025,12,5.642857142857143,6.014464285714285,1.0658544303797468,0.8571428571428571
9002930,Gamma,61.20861111111111,65,120,21,FALSE,FALSE,8,0.8942013888888889,54,7,61.20861111111111,5,7.714285714285714,8.744087301587301,1.1334927983539094,0.7142857142857143
9002931,Beta,100.34361111111112,23,104,36,FALSE,FALSE,2,0.8574810606060607,46,11,100.34361111111112,28,4.181818181818182,9.122146464646464,2.1813828502415458,2.5454545454545454
9002938,Alpha,83.04083333333334,28,132,24,FALSE,FALSE,1,0.6367518187830687,209,14,83.04083333333334,10,14.928571428571429,5.9314880952380955,0.39732456140350875,0.7142857142857143
9002941,Alpha,0,120,120,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002943,Gamma,56.69166666666667,69,119.99583333333334,20,FALSE,FALSE,8,0.7875918310655629,53,10,56.691944444444445,7,5.3,5.669194444444445,1.0696593291404612,0.7
9002945,Epsilon,43.95388888888889,82,120,19,FALSE,FALSE,9,0.7163078703703704,23,6,43.95388888888889,0,3.8333333333333335,7.325648148148148,1.9110386473429952,0
9002946,Epsilon,100.81888888888889,17,120,25,FALSE,FALSE,2,0.9044738247863248,61,13,100.81888888888888,0,4.6923076923076925,7.755299145299146,1.652768670309654,0
9002947,Epsilon,119.65,25,119.99583333333334,50,FALSE,FALSE,3,0.9244476081345417,87,13,119.65,11,6.6923076923076925,9.203846153846154,1.375287356321839,0.8461538461538461
9002953,Beta,57.56638888888889,61,104,39,FALSE,FALSE,7,0.6501793981481482,47,10,57.56638888888889,7,4.7,5.756638888888888,1.2248167848699765,0.7
9002961,Alpha,119.02666666666667,8,147.99694444444444,25,FALSE,FALSE,0,0.7851568635691556,215,20,119.02694444444444,10,10.75,5.951347222222222,0.5536136950904392,0.5
9002963,Alpha,64.47444444444444,33,130,16,FALSE,FALSE,2,0.5533313738805025,190,18,64.47444444444444,151,10.555555555555555,3.5819135802469138,0.3393391812865497,8.38888888888889
9002966,Gamma,98.27527777777777,0,0,120,TRUE,FALSE,NA,NA,50,12,98.27527777777776,10,4.166666666666667,8.189606481481482,1.9655055555555556,0.8333333333333334
9002967,Beta,90.24527777777777,19,104,26,FALSE,FALSE,2,0.8674305555555556,77,11,90.24527777777776,9,7,8.204116161616161,1.1720165945165946,0.8181818181818182
9002968,Epsilon,0,120,120,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002970,Epsilon,0,120,119.99583333333334,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002971,Epsilon,100.28083333333333,20,107.9975,47,FALSE,FALSE,0,0.6278334632231714,112,19,100.28083333333332,12,5.894736842105263,5.277938596491228,0.8953645833333334,0.631578947368421
9002978,Gamma,0,112,112,0,FALSE,TRUE,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
9002981,Alpha,99.78583333333333,36,144.98333333333332,22,FALSE,FALSE,1,0.7114933353418196,163,14,99.78583333333331,10,11.642857142857142,7.1275595238095235,0.6121830265848671,0.7142857142857143
9002984,Alpha,101.60305555555556,84,135.99583333333334,88,FALSE,FALSE,5,0.40887569126229356,74,17,101.60305555555556,12,4.352941176470588,5.976650326797386,1.3730142642642642,0.7058823529411765
9002985,Epsilon,0.10722222222222222,108,108,1,FALSE,FALSE,9,NA,1,1,0.10722222222222222,0,1,0.10722222222222222,0.10722222222222222,0
9002986,Epsilon,82.545,14,111.9961111111111,17,FALSE,FALSE,1,0.7281983615884099,91,15,82.545,12,6.066666666666666,5.503,0.907087912087912,0.8
9002992,Alpha,75.29861111111111,2,80,63,FALSE,FALSE,0,0.5890659722222222,297,18,75.29861111111111,13,16.5,4.183256172839506,0.25353067714178823,0.7222222222222222
9002993,Alpha,31.01638888888889,0,0,76,TRUE,FALSE,NA,NA,79,12,31.016388888888887,9,6.583333333333333,2.584699074074074,0.392612517580872,0.75
9003005,Beta,140.5975,26,120,72,FALSE,FALSE,3,0.8863773148148149,83,16,140.5975,12,5.1875,8.78734375,1.6939457831325302,0.75
9003012,Alpha,85.93944444444445,32,127.99666666666667,18,FALSE,FALSE,4,0.8426866225684978,122,14,85.93972222222223,8,8.714285714285714,6.1385515873015875,0.7044239526411658,0.5714285714285714
9003014,Delta,84.43583333333333,54,157.99944444444444,10,FALSE,FALSE,4,0.6668315972222222,90,17,84.43583333333333,10,5.294117647058823,4.966813725490196,0.938175925925926,0.5882352941176471
9003015,Delta,30.72111111111111,94,135.99777777777777,11,FALSE,FALSE,7,0.4005541063347107,73,10,30.72111111111111,7,7.3,3.072111111111111,0.4208371385083714,0.7
9003017,Epsilon,125.39555555555556,84,143.99666666666667,92,FALSE,FALSE,7,0.9170536355008218,66,16,125.39555555555556,7,4.125,7.8372222222222225,1.89993265993266,0.4375
9003019,Epsilon,19.293055555555554,91,107.9975,7,FALSE,FALSE,7,0.5435773976249451,9,4,19.29305555555555,2,2.25,4.823263888888889,2.143672839506173,0.5
9003034,Gamma,94.60777777777778,25,120,27,FALSE,FALSE,3,0.8819299768518518,114,13,94.60805555555557,9,8.76923076923077,7.277542735042735,0.8298952241715399,0.6923076923076923
9003037,Epsilon,166.67944444444444,0,140,68,FALSE,FALSE,0,0.9383862433862434,118,21,166.67944444444444,15,5.619047619047619,7.937116402116402,1.4125376647834276,0.7142857142857143
9003039,Delta,34.43416666666667,87,128,8,FALSE,FALSE,6,0.43395399305555554,33,14,34.43416666666667,8,2.357142857142857,2.4595833333333337,1.043459595959596,0.5714285714285714
9003041,Epsilon,91.79944444444445,33,147.9975,6,FALSE,FALSE,3,0.7628700581676361,70,14,91.79972222222224,10,5,6.5571230158730165,1.311424603174603,0.7142857142857143
9003051,Delta,24.628333333333334,112,156.99972222222223,4,FALSE,FALSE,9,0.37161044973544977,48,11,24.628333333333337,5,4.363636363636363,2.238939393939394,0.5130902777777777,0.4545454545454546
9003055,Epsilon,0,108,107.9975,0,FALSE,TRUE,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
9003056,Gamma,100.16277777777778,44,120,47,FALSE,FALSE,5,0.8305972222222222,66,14,100.16277777777778,9,4.714285714285714,7.154484126984127,1.517617845117845,0.6428571428571429
9003059,Gamma,63.193333333333335,63,120,26,FALSE,FALSE,5,0.6105902777777777,41,13,63.193333333333335,10,3.1538461538461537,4.861025641025641,1.54130081300813,0.7692307692307693
9003065,Epsilon,96.81722222222223,21,120,18,FALSE,FALSE,2,0.8697195512820513,47,16,96.81722222222224,0,2.9375,6.051076388888889,2.0599408983451535,0
9003066,Epsilon,124.31916666666666,12,128,26,FALSE,FALSE,1,0.8954184472934473,99,13,124.31916666666667,10,7.615384615384615,9.56301282051282,1.2557491582491582,0.7692307692307693
9003084,Gamma,35.38861111111111,106,120,36,FALSE,FALSE,11,0.3461284722222222,37,7,35.38861111111111,4,5.285714285714286,5.055515873015873,0.9564489489489488,0.5714285714285714
9003087,Gamma,78.20388888888888,40,120,21,FALSE,FALSE,4,0.7468402777777777,42,11,78.2038888888889,9,3.8181818181818183,7.109444444444446,1.8619973544973545,0.8181818181818182
9003092,Epsilon,61.3525,33,112,21,FALSE,FALSE,1,0.5141426282051282,62,14,61.352777777777774,11,4.428571428571429,4.38234126984127,0.9895609318996416,0.7857142857142857
9003093,Beta,100.11305555555556,13,72,58,FALSE,FALSE,1,0.8316319444444444,50,12,100.11305555555556,9,4.166666666666667,8.34275462962963,2.0022611111111113,0.75
9003099,Delta,89.09777777777778,47,160,22,FALSE,FALSE,3,0.6293981481481481,124,13,89.09777777777778,9,9.538461538461538,6.8536752136752135,0.7185304659498208,0.6923076923076923
9003102,Delta,57.90138888888889,17,116.99972222222222,34,FALSE,FALSE,1,0.44812945156695155,204,20,57.90138888888889,9,10.2,2.8950694444444443,0.2838303376906318,0.45
9003107,Gamma,87.21027777777778,49,119.99583333333334,35,FALSE,FALSE,5,0.7898017292267092,55,13,87.21027777777778,7,4.230769230769231,6.708482905982906,1.585641414141414,0.5384615384615384
9003109,Alpha,101.6025,31,132,37,FALSE,FALSE,3,0.8057966820987654,97,15,101.6025,8,6.466666666666667,6.7735,1.0474484536082471,0.5333333333333333
9003110,Alpha,107.43527777777778,18,128,31,FALSE,FALSE,2,0.7686018518518518,118,14,107.43555555555557,99,8.428571428571429,7.673968253968254,0.9104708097928436,7.071428571428571
9003124,Gamma,32.335277777777776,96,120,27,FALSE,FALSE,10,0.3610555555555556,37,6,32.335277777777776,4,6.166666666666667,5.389212962962962,0.8739264264264264,0.6666666666666666
9003125,Beta,105.82583333333334,91,111.9961111111111,116,FALSE,FALSE,6,0.18212003889023926,59,18,105.82583333333334,13,3.2777777777777777,5.8792129629629635,1.7936581920903956,0.7222222222222222
9003132,Gamma,0,120,119.99583333333334,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9003138,Gamma,125.56305555555555,6,140,27,FALSE,FALSE,0,0.8313433641975309,90,18,125.56305555555556,9,5,6.975725308641975,1.3951450617283951,0.5
9003156,Gamma,71.68,62,140,10,FALSE,FALSE,5,0.7639560185185185,45,10,71.68,9,4.5,7.168000000000001,1.5928888888888888,0.9
9003159,Epsilon,71.1613888888889,36,119.99583333333334,12,FALSE,FALSE,4,0.7730287352149222,119,12,71.1613888888889,10,9.916666666666666,5.930115740740741,0.5979948646125117,0.8333333333333334
9003162,Beta,80.70416666666667,51,120,31,FALSE,FALSE,6,0.9124807098765432,34,11,80.70416666666667,0,3.090909090909091,7.336742424242424,2.3736519607843136,0
9003163,Beta,100.0838888888889,56,120,53,FALSE,FALSE,7,0.9490060763888889,42,14,100.0838888888889,0,3,7.148849206349206,2.3829497354497353,0
9003187,Beta,61.47138888888889,72,120,26,FALSE,FALSE,9,0.9000462962962963,45,6,61.47138888888889,3,7.5,10.245231481481481,1.366030864197531,0.5
9003194,Epsilon,36.87777777777778,74,128,17,FALSE,FALSE,5,0.3803888888888889,85,12,36.87777777777778,8,7.083333333333333,3.073148148148148,0.4338562091503268,0.6666666666666666
9003206,Gamma,0,120,120,0,FALSE,TRUE,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9003214,Epsilon,104.03027777777778,9,118,18,FALSE,FALSE,1,0.9354973290598291,67,13,104.03027777777778,12,5.153846153846154,8.00232905982906,1.552690713101161,0.9230769230769232
9003216,Epsilon,24.771944444444443,104,144,1,FALSE,FALSE,6,0.3429976851851852,27,6,24.771944444444443,5,4.5,4.128657407407407,0.9174794238683128,0.8333333333333334
9003218,Beta,48.698055555555555,69,119.99583333333334,31,FALSE,FALSE,3,0.2571559197657326,56,13,48.698055555555555,11,4.3076923076923075,3.7460042735042736,0.8696081349206349,0.8461538461538461
9003232,Beta,35.963055555555556,54,95.99666666666667,40,FALSE,FALSE,1,0.129259538683477,91,11,35.963055555555556,6,8.272727272727273,3.269368686868687,0.3951984126984127,0.5454545454545454
9003233,Beta,57.23388888888889,68,111.9961111111111,31,FALSE,FALSE,7,0.6482814383435933,38,9,57.23388888888889,6,4.222222222222222,6.359320987654321,1.506154970760234,0.6666666666666666
9003238,Alpha,82.89722222222223,38,131.99583333333334,19,FALSE,FALSE,5,0.7604248050427291,77,11,82.89722222222223,8,7,7.536111111111111,1.0765873015873015,0.7272727272727273
9003239,Alpha,0,209,208.93333333333334,0,FALSE,TRUE,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
9003241,Alpha,81.1625,46,119.99583333333334,56,FALSE,FALSE,2,0.5072531898810589,112,15,81.1625,11,7.466666666666667,5.410833333333333,0.7246651785714285,0.7333333333333333
9003245,Epsilon,63.370555555555555,51,120,37,FALSE,FALSE,3,0.466802662037037,57,15,63.37083333333333,9,3.8,4.224722222222222,1.1117690058479532,0.6
9003251,Alpha,92.66527777777777,47,152,29,FALSE,FALSE,2,0.584315349002849,277,15,92.66527777777776,9,18.466666666666665,6.177685185185185,0.33453168872843964,0.6
9003252,Alpha,122.19555555555556,18,131.49972222222223,44,FALSE,FALSE,1,0.7902543936689993,162,16,122.19583333333334,8,10.125,7.637239583333334,0.754295267489712,0.5
